Min_Support,Min_Confidence,Antecedent,Consequent,Support,Confidence
0.05,0.3,{'pastry'},{'yogurt'},0.05797845048742945,0.3265895953757225
0.05,0.3,{'canned beer'},{'yogurt'},0.051821446895844024,0.3136645962732919
0.05,0.3,{'sausage'},{'yogurt'},0.07542329399692149,0.3661270236612702
0.05,0.3,{'whole milk'},{'yogurt'},0.15059004617752694,0.32866741321388576
0.05,0.3,{'yogurt'},{'whole milk'},0.15059004617752694,0.5321849501359928
0.05,0.3,{'soda'},{'yogurt'},0.09748589020010262,0.3109656301145663
0.05,0.3,{'yogurt'},{'soda'},0.09748589020010262,0.3445149592021759
0.05,0.3,{'pastry'},{'whole milk'},0.09107234479220112,0.5130057803468208
0.05,0.3,{'pastry'},{'soda'},0.06310928681375064,0.35549132947976875
0.05,0.3,{'canned beer'},{'whole milk'},0.08722421754746024,0.5279503105590062
0.05,0.3,{'canned beer'},{'soda'},0.054643406875320676,0.3307453416149068
0.05,0.3,{'sausage'},{'whole milk'},0.10697793740379682,0.5193026151930261
0.05,0.3,{'sausage'},{'soda'},0.07721908671113391,0.3748443337484433
0.05,0.3,{'soda'},{'whole milk'},0.15110312981015905,0.48199672667757776
0.05,0.3,{'whole milk'},{'soda'},0.15110312981015905,0.32978723404255317
0.05,0.3,{'sausage'},{'rolls/buns'},0.0823499230374551,0.3997509339975093
0.05,0.3,{'frankfurter'},{'whole milk'},0.06798358132375577,0.4944029850746269
0.05,0.3,{'curd'},{'whole milk'},0.06362237044638276,0.5265392781316348
0.05,0.3,{'whipped/sour cream'},{'whole milk'},0.0797845048742945,0.5157545605306799
0.05,0.3,{'whole milk'},{'rolls/buns'},0.17855310415597742,0.38969764837625975
0.05,0.3,{'rolls/buns'},{'whole milk'},0.17855310415597742,0.5106382978723404
0.05,0.3,{'beef'},{'whole milk'},0.06413545407901487,0.5364806866952789
0.05,0.3,{'frankfurter'},{'soda'},0.051051821446895844,0.3712686567164179
0.05,0.3,{'soda'},{'rolls/buns'},0.11980502821959979,0.3821603927986907
0.05,0.3,{'rolls/buns'},{'soda'},0.11980502821959979,0.3426265590608951
0.05,0.3,{'frankfurter'},{'rolls/buns'},0.05515649050795279,0.4011194029850746
0.05,0.3,{'curd'},{'rolls/buns'},0.05002565418163161,0.4140127388535032
0.05,0.3,{'whipped/sour cream'},{'rolls/buns'},0.05849153412006157,0.3781094527363184
0.05,0.3,{'tropical fruit'},{'whole milk'},0.11646998460749101,0.4983534577387486
0.05,0.3,{'frozen vegetables'},{'whole milk'},0.05515649050795279,0.5375
0.05,0.3,{'whole milk'},{'other vegetables'},0.1913801949717804,0.4176931690929451
0.05,0.3,{'other vegetables'},{'whole milk'},0.1913801949717804,0.5081743869209809
0.05,0.3,{'butter'},{'whole milk'},0.06618778860954336,0.5233265720081136
0.05,0.3,{'tropical fruit'},{'other vegetables'},0.09132888660851719,0.39077936333699237
0.05,0.3,{'butter'},{'other vegetables'},0.05720882503848127,0.45233265720081134
0.05,0.3,{'root vegetables'},{'rolls/buns'},0.09081580297588507,0.39377085650723026
0.05,0.3,{'pastry'},{'rolls/buns'},0.06952283222165213,0.3916184971098266
0.05,0.3,{'pastry'},{'other vegetables'},0.0715751667521806,0.4031791907514451
0.05,0.3,{'canned beer'},{'rolls/buns'},0.06670087224217547,0.4037267080745341
0.05,0.3,{'canned beer'},{'other vegetables'},0.0672139558748076,0.40683229813664595
0.05,0.3,{'root vegetables'},{'whole milk'},0.11313494099538225,0.4905450500556173
0.05,0.3,{'shopping bags'},{'whole milk'},0.09132888660851719,0.5426829268292683
0.05,0.3,{'pip fruit'},{'whole milk'},0.08696767573114418,0.5097744360902257
0.05,0.3,{'tropical fruit'},{'rolls/buns'},0.08825038481272447,0.37760702524698136
0.05,0.3,{'rolls/buns'},{'other vegetables'},0.14674191893278604,0.41966250917094644
0.05,0.3,{'other vegetables'},{'rolls/buns'},0.14674191893278604,0.3896457765667575
0.05,0.3,{'shopping bags'},{'rolls/buns'},0.06875320677270395,0.4085365853658537
0.05,0.3,{'pip fruit'},{'rolls/buns'},0.0672139558748076,0.39398496240601505
0.05,0.3,{'root vegetables'},{'other vegetables'},0.09415084658799384,0.4082313681868743
0.05,0.3,{'shopping bags'},{'other vegetables'},0.07311441765007697,0.4344512195121952
0.05,0.3,{'pip fruit'},{'other vegetables'},0.07234479220112879,0.42406015037593986
0.05,0.3,{'bottled beer'},{'whole milk'},0.08542842483324782,0.5379644588045235
0.05,0.3,{'chicken'},{'whole milk'},0.05002565418163161,0.49744897959183676
0.05,0.3,{'bottled water'},{'whole milk'},0.11236531554643407,0.5258103241296519
0.05,0.3,{'bottled beer'},{'rolls/buns'},0.06310928681375064,0.3974151857835218
0.05,0.3,{'bottled water'},{'rolls/buns'},0.0792714212416624,0.3709483793517407
0.05,0.3,{'tropical fruit'},{'yogurt'},0.07567983581323756,0.32381997804610324
0.05,0.3,{'root vegetables'},{'yogurt'},0.0715751667521806,0.3103448275862069
0.05,0.3,{'tropical fruit'},{'soda'},0.08183683940482299,0.3501646542261252
0.05,0.3,{'root vegetables'},{'soda'},0.08132375577219086,0.3526140155728587
0.05,0.3,{'yogurt'},{'rolls/buns'},0.11133914828116984,0.3934723481414325
0.05,0.3,{'rolls/buns'},{'yogurt'},0.11133914828116984,0.318415260454879
0.05,0.3,{'yogurt'},{'other vegetables'},0.12031811185223192,0.4252039891205803
0.05,0.3,{'other vegetables'},{'yogurt'},0.12031811185223192,0.3194822888283379
0.05,0.3,{'bottled water'},{'yogurt'},0.06644433042585941,0.31092436974789917
0.05,0.3,{'citrus fruit'},{'yogurt'},0.05823499230374551,0.313969571230982
0.05,0.3,{'citrus fruit'},{'whole milk'},0.09235505387378143,0.4979253112033195
0.05,0.3,{'frankfurter'},{'other vegetables'},0.061056952283222166,0.44402985074626866
0.05,0.3,{'citrus fruit'},{'rolls/buns'},0.07183170856849666,0.38727524204702624
0.05,0.3,{'bottled water'},{'other vegetables'},0.09389430477167779,0.43937575030012005
0.05,0.3,{'citrus fruit'},{'other vegetables'},0.07747562852744998,0.41770401106500693
0.05,0.3,{'shopping bags'},{'yogurt'},0.05489994869163674,0.32621951219512196
0.05,0.3,{'brown bread'},{'whole milk'},0.06977937403796819,0.5132075471698113
0.05,0.3,{'brown bread'},{'rolls/buns'},0.05336069779374038,0.3924528301886792
0.05,0.3,{'domestic eggs'},{'whole milk'},0.07029245767060031,0.5279383429672447
0.05,0.3,{'whipped/sour cream'},{'other vegetables'},0.06695741405849154,0.4328358208955224
0.05,0.3,{'domestic eggs'},{'other vegetables'},0.05438686505900462,0.40847784200385356
0.05,0.3,{'fruit/vegetable juice'},{'whole milk'},0.062339661364802464,0.4989733059548255
0.05,0.3,{'fruit/vegetable juice'},{'rolls/buns'},0.05361723961005644,0.4291581108829569
0.05,0.3,{'soda'},{'other vegetables'},0.1241662390969728,0.3960720130932897
0.05,0.3,{'other vegetables'},{'soda'},0.1241662390969728,0.329700272479564
0.05,0.3,{'shopping bags'},{'soda'},0.064648537711647,0.38414634146341464
0.05,0.3,{'beef'},{'other vegetables'},0.05079527963057978,0.4248927038626609
0.05,0.3,{'brown bread'},{'other vegetables'},0.05977424320164187,0.439622641509434
0.05,0.3,{'newspapers'},{'rolls/buns'},0.05720882503848127,0.40917431192660547
0.05,0.3,{'bottled beer'},{'soda'},0.05515649050795279,0.3473344103392569
0.05,0.3,{'domestic eggs'},{'rolls/buns'},0.052591072344792204,0.394990366088632
0.05,0.3,{'pork'},{'whole milk'},0.06695741405849154,0.5058139534883721
0.05,0.3,{'bottled water'},{'soda'},0.07619291944586967,0.3565426170468187
0.05,0.3,{'newspapers'},{'whole milk'},0.07234479220112879,0.5174311926605504
0.05,0.3,{'newspapers'},{'other vegetables'},0.05156490507952796,0.36880733944954125
0.05,0.3,{'pip fruit'},{'yogurt'},0.056695741405849154,0.3323308270676692
0.05,0.3,{'sausage'},{'other vegetables'},0.09286813750641354,0.4508094645080946
0.05,0.3,{'margarine'},{'whole milk'},0.059517701385325805,0.5087719298245614
0.05,0.3,{'margarine'},{'other vegetables'},0.05002565418163161,0.4276315789473684
0.05,0.3,{'fruit/vegetable juice'},{'other vegetables'},0.052591072344792204,0.4209445585215606
0.05,0.3,{'pork'},{'other vegetables'},0.05566957414058492,0.42054263565891475
0.05,0.3,{'curd'},{'other vegetables'},0.05156490507952796,0.4267515923566879
0.05,0.3,{'pip fruit'},{'soda'},0.06054386865059005,0.3548872180451128
0.05,0.3,{'bottled beer'},{'other vegetables'},0.06849666495638788,0.43134087237479807
0.05,0.3,{'coffee'},{'whole milk'},0.05515649050795279,0.47991071428571425
0.05,0.3,{'citrus fruit'},{'soda'},0.06516162134427912,0.351313969571231
0.05,0.3,"{'soda', 'whole milk'}",{'yogurt'},0.05438686505900462,0.3599320882852292
0.05,0.3,"{'soda', 'yogurt'}",{'whole milk'},0.05438686505900462,0.5578947368421052
0.05,0.3,"{'whole milk', 'yogurt'}",{'soda'},0.05438686505900462,0.36115843270868825
0.05,0.3,"{'soda', 'whole milk'}",{'rolls/buns'},0.06516162134427912,0.4312393887945671
0.05,0.3,"{'soda', 'rolls/buns'}",{'whole milk'},0.06516162134427912,0.54389721627409
0.05,0.3,"{'whole milk', 'rolls/buns'}",{'soda'},0.06516162134427912,0.3649425287356322
0.05,0.3,"{'tropical fruit', 'whole milk'}",{'other vegetables'},0.050538737814263726,0.433920704845815
0.05,0.3,"{'tropical fruit', 'other vegetables'}",{'whole milk'},0.050538737814263726,0.5533707865168539
0.05,0.3,"{'whole milk', 'rolls/buns'}",{'other vegetables'},0.08209338122113904,0.45977011494252873
0.05,0.3,"{'whole milk', 'other vegetables'}",{'rolls/buns'},0.08209338122113904,0.42895442359249325
0.05,0.3,"{'rolls/buns', 'other vegetables'}",{'whole milk'},0.08209338122113904,0.5594405594405595
0.05,0.3,"{'whole milk', 'yogurt'}",{'rolls/buns'},0.0659312467932273,0.43781942078364566
0.05,0.3,"{'whole milk', 'rolls/buns'}",{'yogurt'},0.0659312467932273,0.36925287356321845
0.05,0.3,"{'yogurt', 'rolls/buns'}",{'whole milk'},0.0659312467932273,0.5921658986175116
0.05,0.3,"{'whole milk', 'yogurt'}",{'other vegetables'},0.07183170856849666,0.4770017035775127
0.05,0.3,"{'whole milk', 'other vegetables'}",{'yogurt'},0.07183170856849666,0.3753351206434316
0.05,0.3,"{'yogurt', 'other vegetables'}",{'whole milk'},0.07183170856849666,0.5970149253731343
0.05,0.3,"{'bottled water', 'whole milk'}",{'other vegetables'},0.056182657773217036,0.5
0.05,0.3,"{'bottled water', 'other vegetables'}",{'whole milk'},0.056182657773217036,0.5983606557377049
0.05,0.3,"{'yogurt', 'rolls/buns'}",{'other vegetables'},0.05233453052847614,0.4700460829493087
0.05,0.3,"{'yogurt', 'other vegetables'}",{'rolls/buns'},0.05233453052847614,0.43496801705756927
0.05,0.3,"{'rolls/buns', 'other vegetables'}",{'yogurt'},0.05233453052847614,0.35664335664335667
0.05,0.3,"{'soda', 'rolls/buns'}",{'other vegetables'},0.052591072344792204,0.4389721627408994
0.05,0.3,"{'soda', 'other vegetables'}",{'rolls/buns'},0.052591072344792204,0.4235537190082645
0.05,0.3,"{'rolls/buns', 'other vegetables'}",{'soda'},0.052591072344792204,0.35839160839160844
0.05,0.3,"{'soda', 'whole milk'}",{'other vegetables'},0.06926629040533606,0.45840407470288624
0.05,0.3,"{'soda', 'other vegetables'}",{'whole milk'},0.06926629040533606,0.5578512396694215
0.05,0.3,"{'whole milk', 'other vegetables'}",{'soda'},0.06926629040533606,0.3619302949061662
0.05,0.3,"{'whole milk', 'sausage'}",{'other vegetables'},0.050282195997947664,0.4700239808153477
0.05,0.3,"{'sausage', 'other vegetables'}",{'whole milk'},0.050282195997947664,0.5414364640883979
0.05,0.4,{'yogurt'},{'whole milk'},0.15059004617752694,0.5321849501359928
0.05,0.4,{'pastry'},{'whole milk'},0.09107234479220112,0.5130057803468208
0.05,0.4,{'canned beer'},{'whole milk'},0.08722421754746024,0.5279503105590062
0.05,0.4,{'sausage'},{'whole milk'},0.10697793740379682,0.5193026151930261
0.05,0.4,{'soda'},{'whole milk'},0.15110312981015905,0.48199672667757776
0.05,0.4,{'frankfurter'},{'whole milk'},0.06798358132375577,0.4944029850746269
0.05,0.4,{'curd'},{'whole milk'},0.06362237044638276,0.5265392781316348
0.05,0.4,{'whipped/sour cream'},{'whole milk'},0.0797845048742945,0.5157545605306799
0.05,0.4,{'rolls/buns'},{'whole milk'},0.17855310415597742,0.5106382978723404
0.05,0.4,{'beef'},{'whole milk'},0.06413545407901487,0.5364806866952789
0.05,0.4,{'frankfurter'},{'rolls/buns'},0.05515649050795279,0.4011194029850746
0.05,0.4,{'curd'},{'rolls/buns'},0.05002565418163161,0.4140127388535032
0.05,0.4,{'tropical fruit'},{'whole milk'},0.11646998460749101,0.4983534577387486
0.05,0.4,{'frozen vegetables'},{'whole milk'},0.05515649050795279,0.5375
0.05,0.4,{'whole milk'},{'other vegetables'},0.1913801949717804,0.4176931690929451
0.05,0.4,{'other vegetables'},{'whole milk'},0.1913801949717804,0.5081743869209809
0.05,0.4,{'butter'},{'whole milk'},0.06618778860954336,0.5233265720081136
0.05,0.4,{'butter'},{'other vegetables'},0.05720882503848127,0.45233265720081134
0.05,0.4,{'pastry'},{'other vegetables'},0.0715751667521806,0.4031791907514451
0.05,0.4,{'canned beer'},{'rolls/buns'},0.06670087224217547,0.4037267080745341
0.05,0.4,{'canned beer'},{'other vegetables'},0.0672139558748076,0.40683229813664595
0.05,0.4,{'root vegetables'},{'whole milk'},0.11313494099538225,0.4905450500556173
0.05,0.4,{'shopping bags'},{'whole milk'},0.09132888660851719,0.5426829268292683
0.05,0.4,{'pip fruit'},{'whole milk'},0.08696767573114418,0.5097744360902257
0.05,0.4,{'rolls/buns'},{'other vegetables'},0.14674191893278604,0.41966250917094644
0.05,0.4,{'shopping bags'},{'rolls/buns'},0.06875320677270395,0.4085365853658537
0.05,0.4,{'root vegetables'},{'other vegetables'},0.09415084658799384,0.4082313681868743
0.05,0.4,{'shopping bags'},{'other vegetables'},0.07311441765007697,0.4344512195121952
0.05,0.4,{'pip fruit'},{'other vegetables'},0.07234479220112879,0.42406015037593986
0.05,0.4,{'bottled beer'},{'whole milk'},0.08542842483324782,0.5379644588045235
0.05,0.4,{'chicken'},{'whole milk'},0.05002565418163161,0.49744897959183676
0.05,0.4,{'bottled water'},{'whole milk'},0.11236531554643407,0.5258103241296519
0.05,0.4,{'yogurt'},{'other vegetables'},0.12031811185223192,0.4252039891205803
0.05,0.4,{'citrus fruit'},{'whole milk'},0.09235505387378143,0.4979253112033195
0.05,0.4,{'frankfurter'},{'other vegetables'},0.061056952283222166,0.44402985074626866
0.05,0.4,{'bottled water'},{'other vegetables'},0.09389430477167779,0.43937575030012005
0.05,0.4,{'citrus fruit'},{'other vegetables'},0.07747562852744998,0.41770401106500693
0.05,0.4,{'brown bread'},{'whole milk'},0.06977937403796819,0.5132075471698113
0.05,0.4,{'domestic eggs'},{'whole milk'},0.07029245767060031,0.5279383429672447
0.05,0.4,{'whipped/sour cream'},{'other vegetables'},0.06695741405849154,0.4328358208955224
0.05,0.4,{'domestic eggs'},{'other vegetables'},0.05438686505900462,0.40847784200385356
0.05,0.4,{'fruit/vegetable juice'},{'whole milk'},0.062339661364802464,0.4989733059548255
0.05,0.4,{'fruit/vegetable juice'},{'rolls/buns'},0.05361723961005644,0.4291581108829569
0.05,0.4,{'beef'},{'other vegetables'},0.05079527963057978,0.4248927038626609
0.05,0.4,{'brown bread'},{'other vegetables'},0.05977424320164187,0.439622641509434
0.05,0.4,{'newspapers'},{'rolls/buns'},0.05720882503848127,0.40917431192660547
0.05,0.4,{'pork'},{'whole milk'},0.06695741405849154,0.5058139534883721
0.05,0.4,{'newspapers'},{'whole milk'},0.07234479220112879,0.5174311926605504
0.05,0.4,{'sausage'},{'other vegetables'},0.09286813750641354,0.4508094645080946
0.05,0.4,{'margarine'},{'whole milk'},0.059517701385325805,0.5087719298245614
0.05,0.4,{'margarine'},{'other vegetables'},0.05002565418163161,0.4276315789473684
0.05,0.4,{'fruit/vegetable juice'},{'other vegetables'},0.052591072344792204,0.4209445585215606
0.05,0.4,{'pork'},{'other vegetables'},0.05566957414058492,0.42054263565891475
0.05,0.4,{'curd'},{'other vegetables'},0.05156490507952796,0.4267515923566879
0.05,0.4,{'bottled beer'},{'other vegetables'},0.06849666495638788,0.43134087237479807
0.05,0.4,{'coffee'},{'whole milk'},0.05515649050795279,0.47991071428571425
0.05,0.4,"{'soda', 'yogurt'}",{'whole milk'},0.05438686505900462,0.5578947368421052
0.05,0.4,"{'soda', 'whole milk'}",{'rolls/buns'},0.06516162134427912,0.4312393887945671
0.05,0.4,"{'soda', 'rolls/buns'}",{'whole milk'},0.06516162134427912,0.54389721627409
0.05,0.4,"{'tropical fruit', 'whole milk'}",{'other vegetables'},0.050538737814263726,0.433920704845815
0.05,0.4,"{'tropical fruit', 'other vegetables'}",{'whole milk'},0.050538737814263726,0.5533707865168539
0.05,0.4,"{'whole milk', 'rolls/buns'}",{'other vegetables'},0.08209338122113904,0.45977011494252873
0.05,0.4,"{'whole milk', 'other vegetables'}",{'rolls/buns'},0.08209338122113904,0.42895442359249325
0.05,0.4,"{'rolls/buns', 'other vegetables'}",{'whole milk'},0.08209338122113904,0.5594405594405595
0.05,0.4,"{'whole milk', 'yogurt'}",{'rolls/buns'},0.0659312467932273,0.43781942078364566
0.05,0.4,"{'yogurt', 'rolls/buns'}",{'whole milk'},0.0659312467932273,0.5921658986175116
0.05,0.4,"{'whole milk', 'yogurt'}",{'other vegetables'},0.07183170856849666,0.4770017035775127
0.05,0.4,"{'yogurt', 'other vegetables'}",{'whole milk'},0.07183170856849666,0.5970149253731343
0.05,0.4,"{'bottled water', 'whole milk'}",{'other vegetables'},0.056182657773217036,0.5
0.05,0.4,"{'bottled water', 'other vegetables'}",{'whole milk'},0.056182657773217036,0.5983606557377049
0.05,0.4,"{'yogurt', 'rolls/buns'}",{'other vegetables'},0.05233453052847614,0.4700460829493087
0.05,0.4,"{'yogurt', 'other vegetables'}",{'rolls/buns'},0.05233453052847614,0.43496801705756927
0.05,0.4,"{'soda', 'rolls/buns'}",{'other vegetables'},0.052591072344792204,0.4389721627408994
0.05,0.4,"{'soda', 'other vegetables'}",{'rolls/buns'},0.052591072344792204,0.4235537190082645
0.05,0.4,"{'soda', 'whole milk'}",{'other vegetables'},0.06926629040533606,0.45840407470288624
0.05,0.4,"{'soda', 'other vegetables'}",{'whole milk'},0.06926629040533606,0.5578512396694215
0.05,0.4,"{'whole milk', 'sausage'}",{'other vegetables'},0.050282195997947664,0.4700239808153477
0.05,0.4,"{'sausage', 'other vegetables'}",{'whole milk'},0.050282195997947664,0.5414364640883979
0.1,0.3,{'whole milk'},{'yogurt'},0.15059004617752694,0.32866741321388576
0.1,0.3,{'yogurt'},{'whole milk'},0.15059004617752694,0.5321849501359928
0.1,0.3,{'sausage'},{'whole milk'},0.10697793740379682,0.5193026151930261
0.1,0.3,{'soda'},{'whole milk'},0.15110312981015905,0.48199672667757776
0.1,0.3,{'whole milk'},{'soda'},0.15110312981015905,0.32978723404255317
0.1,0.3,{'whole milk'},{'rolls/buns'},0.17855310415597742,0.38969764837625975
0.1,0.3,{'rolls/buns'},{'whole milk'},0.17855310415597742,0.5106382978723404
0.1,0.3,{'soda'},{'rolls/buns'},0.11980502821959979,0.3821603927986907
0.1,0.3,{'rolls/buns'},{'soda'},0.11980502821959979,0.3426265590608951
0.1,0.3,{'tropical fruit'},{'whole milk'},0.11646998460749101,0.4983534577387486
0.1,0.3,{'whole milk'},{'other vegetables'},0.1913801949717804,0.4176931690929451
0.1,0.3,{'other vegetables'},{'whole milk'},0.1913801949717804,0.5081743869209809
0.1,0.3,{'root vegetables'},{'whole milk'},0.11313494099538225,0.4905450500556173
0.1,0.3,{'rolls/buns'},{'other vegetables'},0.14674191893278604,0.41966250917094644
0.1,0.3,{'other vegetables'},{'rolls/buns'},0.14674191893278604,0.3896457765667575
0.1,0.3,{'bottled water'},{'whole milk'},0.11236531554643407,0.5258103241296519
0.1,0.3,{'yogurt'},{'rolls/buns'},0.11133914828116984,0.3934723481414325
0.1,0.3,{'rolls/buns'},{'yogurt'},0.11133914828116984,0.318415260454879
0.1,0.3,{'yogurt'},{'other vegetables'},0.12031811185223192,0.4252039891205803
0.1,0.3,{'other vegetables'},{'yogurt'},0.12031811185223192,0.3194822888283379
0.1,0.3,{'soda'},{'other vegetables'},0.1241662390969728,0.3960720130932897
0.1,0.3,{'other vegetables'},{'soda'},0.1241662390969728,0.329700272479564
0.1,0.4,{'yogurt'},{'whole milk'},0.15059004617752694,0.5321849501359928
0.1,0.4,{'sausage'},{'whole milk'},0.10697793740379682,0.5193026151930261
0.1,0.4,{'soda'},{'whole milk'},0.15110312981015905,0.48199672667757776
0.1,0.4,{'rolls/buns'},{'whole milk'},0.17855310415597742,0.5106382978723404
0.1,0.4,{'tropical fruit'},{'whole milk'},0.11646998460749101,0.4983534577387486
0.1,0.4,{'whole milk'},{'other vegetables'},0.1913801949717804,0.4176931690929451
0.1,0.4,{'other vegetables'},{'whole milk'},0.1913801949717804,0.5081743869209809
0.1,0.4,{'root vegetables'},{'whole milk'},0.11313494099538225,0.4905450500556173
0.1,0.4,{'rolls/buns'},{'other vegetables'},0.14674191893278604,0.41966250917094644
0.1,0.4,{'bottled water'},{'whole milk'},0.11236531554643407,0.5258103241296519
0.1,0.4,{'yogurt'},{'other vegetables'},0.12031811185223192,0.4252039891205803
